item_id,model_name,n_runs,llm_flip_rate,llm_output_entropy,human_entropy,human_disagreement_var,disagreement_tier,dataset
mhs-14561,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-41119,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-42690,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-13690,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-35918,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-44087,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-19082,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-45918,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-27628,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-15590,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-15391,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-25209,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-19788,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-35789,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-43063,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-27040,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-35201,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-7214,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-37620,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-44019,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-24425,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-15694,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-38658,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-18838,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-29078,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-31488,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5937,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-33605,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-35959,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46800,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-12450,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-28729,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-33941,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-25187,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-25721,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-39524,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-49032,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-4573,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-39900,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-31712,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-47045,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5419,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-49337,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-24585,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-45140,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14356,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-30721,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-37239,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-13391,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-20163,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-23739,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-45446,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-16075,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-28136,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-42136,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-29262,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-24809,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-6126,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-23143,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-4782,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-24686,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-5035,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-27095,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-31432,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-20599,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-31374,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-32629,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-43600,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-17235,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-15614,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3670,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-4826,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22707,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3764,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-23165,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-35935,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-33260,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3461,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-5861,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-18955,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-19038,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-3038,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-49827,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-15322,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48418,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-27218,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-11849,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-13329,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-48500,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46405,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-28051,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-43202,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-28948,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46956,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-6916,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-23075,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-42020,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-44050,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-44328,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3556,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-34396,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-11676,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-44175,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-28032,gemini-2.5-flash,5,0.4,0.971,0.9182958340544896,0.6666666666666666,high,mhs
mhs-12931,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-27326,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14230,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-29985,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46416,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-47424,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-23666,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-16023,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-19070,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-28297,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-5851,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-37457,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-13436,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-49775,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-26361,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-46792,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-6971,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-11827,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-40694,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-978,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-49923,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-13727,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-39176,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3225,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-29241,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-34523,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-29540,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-7337,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-38718,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-26050,gemini-2.5-flash,5,0.2,0.7219,0.8112781244591328,0.5,high,mhs
mhs-17266,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-17418,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-25105,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-22905,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48476,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-4787,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-8762,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-27756,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-26345,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-40481,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-6030,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-85,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-49660,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48618,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-18722,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-47168,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-42804,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-687,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-29338,gemini-2.5-flash,5,0.2,0.7219,0.8112781244591328,0.5,high,mhs
mhs-1410,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-37543,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-29080,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-13417,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-4438,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-39916,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48916,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5495,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10647,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-9244,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-45865,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-37553,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-24888,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5388,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-19064,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-15075,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-47535,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-14548,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-7160,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-19310,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-14046,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-1143,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-2567,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-48708,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-34702,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-43614,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-36596,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10641,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-26099,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-16000,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-40667,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-1408,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-903,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-18029,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-17084,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-1805,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-3882,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-35285,gemini-2.5-flash,5,0.4,0.971,0.0,0.0,low,mhs
mhs-28642,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10237,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48767,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-6490,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-39849,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5466,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-24423,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-34913,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-49471,gemini-2.5-flash,5,0.2,0.7219,0.8112781244591328,0.5,high,mhs
mhs-10417,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48893,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5194,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-30782,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-19533,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10024,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-2203,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-8805,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-18799,gemini-2.5-flash,5,0.0,0.0,0.9709505944546686,0.6,high,mhs
mhs-573,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22208,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-13720,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-18614,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-21748,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-42732,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-38650,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-45442,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22515,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-45082,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-18040,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-38053,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-23117,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-49177,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-40688,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-37590,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-29211,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-40275,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-31913,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46971,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-15415,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-23684,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-17832,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-27980,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-31130,gemini-2.5-flash,5,0.0,0.0,0.9709505944546686,0.6,high,mhs
mhs-21091,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-24545,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-46107,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-16224,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-21939,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-24292,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-5866,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-45689,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46607,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-36374,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-86,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-40954,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-40963,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-31285,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-4126,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10720,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-6907,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-6022,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-29869,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-17964,gemini-2.5-flash,5,0.2,0.7219,0.0,0.0,low,mhs
mhs-10144,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-33351,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-22145,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-3740,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-2586,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-22222,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-8537,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-48838,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-2521,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-42051,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-10673,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-43113,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-38006,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-1433,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-9972,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-6984,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-11961,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-46159,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-35392,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-6333,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-5703,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-9961,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-28785,gemini-2.5-flash,5,0.2,0.7219,0.9182958340544896,0.6666666666666666,high,mhs
mhs-22272,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-47044,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-37415,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-6851,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-28619,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-41718,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-23205,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-6093,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-3179,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-24792,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-16607,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-40510,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-33602,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-34984,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-44409,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
mhs-20488,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-30485,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-40925,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-11126,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-35203,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-13071,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-26401,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-38630,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-6104,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-20604,gemini-2.5-flash,5,0.0,0.0,0.8112781244591328,0.5,high,mhs
mhs-28148,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-23173,gemini-2.5-flash,5,0.0,0.0,0.0,0.0,low,mhs
mhs-30160,gemini-2.5-flash,5,0.0,0.0,0.9182958340544896,0.6666666666666666,high,mhs
mhs-23944,gemini-2.5-flash,5,0.4,0.971,0.8112781244591328,0.5,high,mhs
mhs-24746,gemini-2.5-flash,5,0.0,0.0,1.0,0.6666666666666666,high,mhs
